Monte-Carlo, 0.104112690, 1.895887310,4, 192,0.000053000
Monte-Carlo, 0.104112690, 1.895887310,4, 192,0.000108000
Monte-Carlo, 0.104112690, 1.895887310,4, 192,0.000172000
Monte-Carlo, 0.104112690, 1.895887310,4, 192,0.000110000
Monte-Carlo, 0.090410569, 1.909589431,4, 192,0.000048000
Monte-Carlo, 0.090410569, 1.909589431,4, 192,0.000054000
Monte-Carlo, 0.090410569, 1.909589431,4, 192,0.000207000
Monte-Carlo, 0.090410569, 1.909589431,4, 192,0.000048000
Monte-Carlo, 0.090410569, 1.909589431,4, 192,0.000109000
Monte-Carlo, 0.090410569, 1.909589431,4, 192,0.000048000
Monte-Carlo, 0.090410569, 1.909589431,4, 192,0.000069000
Monte-Carlo, 0.090410569, 1.909589431,4, 192,0.000070000
Monte-Carlo, 0.046904867, 1.953095133,4, 192,0.000212000
Monte-Carlo, 0.046904867, 1.953095133,4, 192,0.000080000
Monte-Carlo, 0.046904867, 1.953095133,4, 192,0.000069000
Monte-Carlo, 0.046904867, 1.953095133,4, 192,0.000060000
Monte-Carlo, 0.046904867, 1.953095133,4, 192,0.000096000
Monte-Carlo, 0.046904867, 1.953095133,4, 192,0.000114000
Monte-Carlo, 0.046904867, 1.953095133,4, 192,0.000115000
Monte-Carlo, 0.070263719, 1.929736281,4, 192,0.000059000
Monte-Carlo, 0.070263719, 1.929736281,4, 192,0.000144000
Monte-Carlo, 0.070263719, 1.929736281,4, 192,0.000128000
Monte-Carlo, 0.070263719, 1.929736281,4, 192,0.000060000
Monte-Carlo, 0.070263719, 1.929736281,4, 192,0.000078000
Monte-Carlo, 0.070263719, 1.929736281,4, 192,0.000089000
Monte-Carlo, 0.070263719, 1.929736281,4, 192,0.000141000
Monte-Carlo, 0.070263719, 1.929736281,4, 192,0.000122000
Monte-Carlo, 0.024404175, 1.975595825,4, 192,0.000099000
Monte-Carlo, 0.024404175, 1.975595825,4, 192,0.000210000
Monte-Carlo, 0.024404175, 1.975595825,4, 192,0.000051000
Monte-Carlo, 0.024404175, 1.975595825,4, 192,0.000052000
Monte-Carlo, 0.024404175, 1.975595825,4, 192,0.000113000
Monte-Carlo, 0.024404175, 1.975595825,4, 192,0.000064000
Monte-Carlo, 0.052007630, 1.947992370,4, 300,0.000048000
Monte-Carlo, 0.023726745, 1.976273255,4, 300,0.000067000
Monte-Carlo, 0.023726745, 1.976273255,4, 300,0.000061000
Monte-Carlo, 0.023726745, 1.976273255,4, 300,0.000062000
Monte-Carlo, 0.023726745, 1.976273255,4, 300,0.000182000
Monte-Carlo, 0.023726745, 1.976273255,4, 300,0.000143000
Monte-Carlo, 0.023726745, 1.976273255,4, 300,0.000064000
Monte-Carlo, 0.023726745, 1.976273255,4, 300,0.000087000
Monte-Carlo, 0.009012335, 1.990987665,4, 300,0.000167000
